RIMR,SAADL,RIML,9
RIMR,SAADL,SMDVL,6
RIMR,SAADL,RMFL,6
RIMR,RMFL,RIML,13
RIMR,RMFL,SMDVL,6
RIMR,RMFL,RMHL,4
RIMR,RMFL,SAAVR,2
RIMR,SMDVL,RIML,9
RIMR,SMDVL,ADAR,2
RIMR,SMDVL,RMEV,2
RIMR,SMDVL,SAADR,2
RIMR,SMDVL,CEPVR,4
RIMR,RIML,RMDL,5
RIMR,RIML,AVAR,9
RIMR,RIML,SAADR,9
AVBL,URYVR,RIBR,2
AVBL,URYVR,FLPR,2
AVBL,URYVR,SDQL,2
AVBL,SDQL,RIBR,2
AVBL,SDQL,FLPR,2
AVBL,SDQL,AVBR,6
AVBL,FLPR,RIBR,2
SDQL,AVBR,URYVL,2
AVHL,AWBR,ADFR,6
AVM,PVNL,BDUR,5
PVCL,RID,PVPR,4
PVCL,RID,SIBVL,6
PVCL,RID,AVJR,6
PVCL,RID,AVAR,6
PVCL,AVAR,PVPR,4
PVCL,AVAR,SIBVL,6
PVCL,AVAR,AVJR,6
PVCL,AVAR,RIML,2
PVCL,AVJR,PVPR,4
PVCL,AVJR,SIBVL,6
PVCL,SIBVL,PVPR,4
ADAR,SMDVL,RMEV,2
ADAR,SMDVL,SAADR,2
ADAR,SMDVL,CEPVR,4
AVKL,RMDL,AVKR,9
AVKL,RMDL,RIS,4
AVKL,RMDL,RMHL,4
AVKL,RMDL,RMDDR,4
AVKL,RMDL,IL1L,2
AVKL,RMDL,RIML,4
AVKL,RMDL,OLLR,2
AVKL,AVKR,RIGL,9
RIS,SMDDL,RMDL,4
RIS,SMDDL,SAAVR,4
RIS,SMDDL,RIVR,2
RIS,RMDL,RMHL,6
RIS,RMDL,RMDDR,6
RIS,RMDL,IL1L,4
RIS,RMDL,RIML,6
RIS,RMDL,OLLR,4
AVKR,RIGL,RMHR,4
AVKR,RIGL,OLQVL,4
RMDL,OLLR,RMHL,4
RMDL,OLLR,RMDDR,4
RMDL,OLLR,IL1L,2
RMDL,OLLR,RIML,4
RMDL,RIML,RMHL,6
RMDL,RIML,RMDDR,6
RMDL,RIML,IL1L,4
RMDL,RIML,AVAR,4
RMDL,RIML,SAADR,4
RMDL,RIML,RMFL,4
RMDL,IL1L,RMHL,4
RMDL,IL1L,RMDDR,4
RMDL,RMDDR,RMHL,6
RMDL,RMDDR,IL1DL,5
RMDL,RMHL,CEPVL,2
RMDL,RMHL,RMFL,2
RMDL,RMHL,CEPVR,2
RMHL,CEPVR,CEPVL,2
RMHL,CEPVR,RMFL,2
RMHL,CEPVR,SMDVL,4
RMHL,RMFL,CEPVL,2
RMHL,RMFL,SAAVR,4
RMHL,RMFL,RIML,4
RMHL,CEPVL,URYVL,6
RMHL,CEPVL,RMHR,6
RMDVL,URAVR,SIAVR,4
CEPVL,RMHR,URYVL,6
CEPVL,RMHR,RIGL,2
CEPVL,URYVL,AVBR,4
RMHR,RIGL,OLQVL,6
IL1DL,URADL,RMDDR,5
IL1DL,URADL,IL2DL,4
IL1DL,URADL,URYDL,2
IL1DL,URYDL,RMDDR,5
IL1DL,URYDL,IL2DL,4
IL1DL,IL2DL,RMDDR,9
IL1DL,IL2DL,RMED,4
IL1DL,IL2DL,RMER,4
IL2DL,RMER,RMED,6
OLLL,RMEL,IL1VL,6
OLLL,RMEL,RMDR,6
OLLL,RMEL,URAVL,2
OLLL,RMEL,IL2DR,2
OLLL,RMDR,IL1VL,6
OLLL,RMDR,RMDDL,4
OLLL,IL1VL,URAVL,2
IL1VL,URAVL,IL2L,4
IL1VL,URAVL,RMEV,6
IL1VL,URAVL,RMEL,6
IL1VL,URAVL,RMDVR,6
URAVL,RMDVR,IL2L,4
URAVL,RMDVR,RMEV,6
URAVL,RMDVR,RMEL,6
URAVL,RMDVR,SIAVL,4
URAVL,RMEL,IL2L,4
URAVL,RMEL,RMEV,6
URAVL,RMEL,IL2DR,2
URAVL,RMEV,IL2L,7
URAVL,RMEV,SMDVL,4
URAVL,IL2L,OLQVL,6
IL2L,RMEV,OLQVL,6
IL2L,RMEV,SMDVL,4
IL2L,OLQVL,IL2VL,2
IL2L,OLQVL,SIBDL,4
IL2L,OLQVL,RIPL,2
IL2L,OLQVL,RIGL,2
OLQVL,RIGL,IL2VL,2
OLQVL,RIGL,SIBDL,4
OLQVL,RIGL,RIPL,2
OLQVL,RIPL,IL2VL,2
OLQVL,RIPL,SIBDL,4
OLQVL,SIBDL,IL2VL,4
RMEV,SMDVL,SAADR,2
RMEV,SMDVL,CEPVR,4
RMDR,RMDDL,RIVR,2
RMDR,RMDDL,IL1DR,5
PLNL,SAAVR,RMFL,4
PLNL,SAAVR,SMDDL,2
SAAVR,SMDDL,RMFL,4
SAAVR,SMDDL,RIVR,4
SAAVR,RMFL,RIML,2
AVAR,RIML,SAADR,6
AVAR,RIML,RMFL,6
RIML,RMFL,SAADR,6
RIML,SAADR,SMDVL,4
RIVR,SMDDL,RMDDL,6
RIVR,RMDDL,IL1DR,5
SMDVL,CEPVR,SAADR,4
SMDDR,SAAVL,PLNR,2
CEPDR,SMBDL,SIADL,6
CEPDR,SMBDL,ALNR,4
CEPDR,SMBDL,URBR,2
CEPDR,SIADL,RMGR,2
RIAR,SIAVL,RMDVR,2
SMBDL,URBR,ALNR,4
